annual_cost,services
104242,1,0,0,0,0,0
94766,1,0,0,0,0,0
116884,1,0,0,0,0,0
95822,1,0,0,0,0,0
109509,1,0,0,0,0,0
106350,1,0,0,0,0,0
103192,1,0,0,0,0,0
106350,1,0,0,0,0,0
121091,1,0,0,0,0,0
105298,1,0,0,0,0,0
91607,1,0,0,0,0,0
110563,1,0,0,0,0,0
101083,1,0,0,0,0,0
100031,1,0,0,0,0,0
111615,1,0,0,0,0,0
92665,1,0,0,0,0,0
116884,1,0,0,0,0,0
102140,1,0,0,0,0,0
100031,1,0,0,0,0,0
118987,1,0,0,0,0,0
115827,1,0,0,0,0,0
118987,1,0,0,0,0,0
117936,1,0,0,0,0,0
116884,1,0,0,0,0,0
111615,1,0,0,0,0,0
81078,1,0,0,0,0,0
101083,1,0,0,0,0,0
105298,1,0,0,0,0,0
102140,1,0,0,0,0,0
122145,1,0,0,0,0,0
111615,1,0,0,0,0,0
111615,1,0,0,0,0,0
102140,1,0,0,0,0,0
113724,1,0,0,0,0,0
107407,1,0,0,0,0,0
102140,1,0,0,0,0,0
106350,1,0,0,0,0,0
102140,1,0,0,0,0,0
100031,1,0,0,0,0,0
109509,1,0,0,0,0,0
101083,1,0,0,0,0,0
115827,1,0,0,0,0,0
103192,1,0,0,0,0,0
98981,1,0,0,0,0,0
96873,1,0,0,0,0,0
116884,1,0,0,0,0,0
87396,1,0,0,0,0,0
92665,1,0,0,0,0,0
106350,1,0,0,0,0,0
102140,1,0,0,0,0,0
102140,1,0,0,0,0,0
109509,1,0,0,0,0,0
88451,1,0,0,0,0,0
109509,1,0,0,0,0,0
102140,1,0,0,0,0,0
105298,1,0,0,0,0,0
13601909,1,1,1,1,1,1
13238747,1,1,1,1,1,1
13905983,1,1,1,1,1,1
13314360,1,1,1,1,1,1
8492571,0,0,1,1,1,1
8496990,1,0,1,1,1,1
8895903,1,0,1,1,1,1
8825212,1,0,1,1,1,1
9784822,0,0,1,1,1,1
9762413,1,0,1,1,1,1
12851986,0,1,1,1,1,1
8831349,1,0,1,1,1,1
13587641,1,1,1,1,1,1
8639228,1,0,1,1,1,1
9556182,1,0,1,1,1,1
10044515,1,0,1,1,1,1
8915596,0,0,1,1,1,1
8032494,1,0,1,1,1,1
8721289,0,0,1,1,1,1
7565314,1,0,1,1,1,1
9049258,1,0,1,1,1,1
9473252,1,0,1,1,1,1
800390,0,0,0,1,0,1
699115,0,0,0,1,0,1
837757,0,0,0,1,0,1
661749,0,0,0,1,0,1
814527,0,0,0,1,0,1
714121,0,0,0,1,0,1
742109,0,0,0,1,0,1
779905,0,0,0,1,0,1
781058,0,0,0,1,0,1
838910,0,0,0,1,0,1
804864,0,0,0,1,0,1
744560,0,0,0,1,0,1
796064,0,0,0,1,0,1
775000,0,0,0,1,0,1
822174,0,0,0,1,0,1
799814,0,0,0,1,0,1
714121,0,0,0,1,0,1
752063,0,0,0,1,0,1
785962,0,0,0,1,0,1
784955,0,0,0,1,0,1
743408,0,0,0,1,0,1
834436,0,0,0,1,0,1
800967,0,0,0,1,0,1
792458,0,0,0,1,0,1
671273,0,0,0,1,0,1
786685,0,0,0,1,0,1
683826,0,0,0,1,0,1
866321,0,0,0,1,0,1
756967,0,0,0,1,0,1
825204,0,0,0,1,0,1
744414,0,0,0,1,0,1
741385,0,0,0,1,0,1
781781,0,0,0,1,0,1
755092,0,0,0,1,0,1
806739,0,0,0,1,0,1
850164,0,0,0,1,0,1
797508,0,0,0,1,0,1
738358,0,0,0,1,0,1
763747,0,0,0,1,0,1
832706,0,0,0,1,0,1
753938,0,0,0,1,0,1
766199,0,0,0,1,0,1
690460,0,0,0,1,0,1
744414,0,0,0,1,0,1
769519,0,0,0,1,0,1
825781,0,0,0,1,0,1
693635,0,0,0,1,0,1
796064,0,0,0,1,0,1
809768,0,0,0,1,0,1
783080,0,0,0,1,0,1
828379,0,0,0,1,0,1
736628,0,0,0,1,0,1
740235,0,0,0,1,0,1
773702,0,0,0,1,0,1
719747,0,0,0,1,0,1
847565,0,0,0,1,0,1
749465,0,0,0,1,0,1
735905,0,0,0,1,0,1
775000,0,0,0,1,0,1
613568,0,0,0,1,0,1
771972,0,0,0,1,0,1
747589,0,0,0,1,0,1
806594,0,0,0,1,0,1
793610,0,0,0,1,0,1
811644,0,0,0,1,0,1
822174,0,0,0,1,0,1
779328,0,0,0,1,0,1
760718,0,0,0,1,0,1
838333,0,0,0,1,0,1
736483,0,0,0,1,0,1
801836,0,0,0,1,0,1
748741,0,0,0,1,0,1
786108,0,0,0,1,0,1
859394,0,0,0,1,0,1
808323,0,0,0,1,0,1
783657,0,0,0,1,0,1
782357,0,0,0,1,0,1
746866,0,0,0,1,0,1
782502,0,0,0,1,0,1
805294,0,0,0,1,0,1
794187,0,0,0,1,0,1
812221,0,0,0,1,0,1
724652,0,0,0,1,0,1
769373,0,0,0,1,0,1
803565,0,0,0,1,0,1
804718,0,0,0,1,0,1
774424,0,0,0,1,0,1
719025,0,0,0,1,0,1
733307,0,0,0,1,0,1
800967,0,0,0,1,0,1
742109,0,0,0,1,0,1
744560,0,0,0,1,0,1
815395,0,0,0,1,0,1
794187,0,0,0,1,0,1
636358,0,0,0,1,0,1
781781,0,0,0,1,0,1
761149,0,0,0,1,0,1
749612,0,0,0,1,0,1
699692,0,0,0,1,0,1
853767,0,0,0,1,0,1
810344,0,0,0,1,0,1
802844,0,0,0,1,0,1
767644,0,0,0,1,0,1
746290,0,0,0,1,0,1
783080,0,0,0,1,0,1
811499,0,0,0,1,0,1
763892,0,0,0,1,0,1
729555,0,0,0,1,0,1
838910,0,0,0,1,0,1
864300,0,0,0,1,0,1
696087,0,0,0,1,0,1
763170,0,0,0,1,0,1
766776,0,0,0,1,0,1
731578,0,0,0,1,0,1
790437,0,0,0,1,0,1
865021,0,0,0,1,0,1
824050,0,0,0,1,0,1
771827,0,0,0,1,0,1
730279,0,0,0,1,0,1
673727,0,0,0,1,0,1
815825,0,0,0,1,0,1
811644,0,0,0,1,0,1
774854,0,0,0,1,0,1
835012,0,0,0,1,0,1
675747,0,0,0,1,0,1
748741,0,0,0,1,0,1
821598,0,0,0,1,0,1
748888,0,0,0,1,0,1
798515,0,0,0,1,0,1
794764,0,0,0,1,0,1
784955,0,0,0,1,0,1
799667,0,0,0,1,0,1
847135,0,0,0,1,0,1
797215,0,0,0,1,0,1
785385,0,0,0,1,0,1
836888,0,0,0,1,0,1
791012,0,0,0,1,0,1
786108,0,0,0,1,0,1
702867,0,0,0,1,0,1
758266,0,0,0,1,0,1
845113,0,0,0,1,0,1
809046,0,0,0,1,0,1
823328,0,0,0,1,0,1
814096,0,0,0,1,0,1
815395,0,0,0,1,0,1
848288,0,0,0,1,0,1
814242,0,0,0,1,0,1
826503,0,0,0,1,0,1
855068,0,0,0,1,0,1
751487,0,0,0,1,0,1
839341,0,0,0,1,0,1
807316,0,0,0,1,0,1
815251,0,0,0,1,0,1
802988,0,0,0,1,0,1
767644,0,0,0,1,0,1
657421,0,0,0,1,0,1
800537,0,0,0,1,0,1
806017,0,0,0,1,0,1
844390,0,0,0,1,0,1
814096,0,0,0,1,0,1
712245,0,0,0,1,0,1
823328,0,0,0,1,0,1
829677,0,0,0,1,0,1
813950,0,0,0,1,0,1
710369,0,0,0,1,0,1
766052,0,0,0,1,0,1
750041,0,0,0,1,0,1
794764,0,0,0,1,0,1
766921,0,0,0,1,0,1
843814,0,0,0,1,0,1
760718,0,0,0,1,0,1
802844,0,0,0,1,0,1
692912,0,0,0,1,0,1
755668,0,0,0,1,0,1
722201,0,0,0,1,0,1
759273,0,0,0,1,0,1
817701,0,0,0,1,0,1
712245,0,0,0,1,0,1
796640,0,0,0,1,0,1
764470,0,0,0,1,0,1
792458,0,0,0,1,0,1
793034,0,0,0,1,0,1
726673,0,0,0,1,0,1
699115,0,0,0,1,0,1
748888,0,0,0,1,0,1
797215,0,0,0,1,0,1
741238,0,0,0,1,0,1
847565,0,0,0,1,0,1
819577,0,0,0,1,0,1
826503,0,0,0,1,0,1
796640,0,0,0,1,0,1
794187,0,0,0,1,0,1
717872,0,0,0,1,0,1
845113,0,0,0,1,0,1
837035,0,0,0,1,0,1
753938,0,0,0,1,0,1
704165,0,0,0,1,0,1
865599,0,0,0,1,0,1
850164,0,0,0,1,0,1
819723,0,0,0,1,0,1
777453,0,0,0,1,0,1
773124,0,0,0,1,0,1
840208,0,0,0,1,0,1
766921,0,0,0,1,0,1
858098,0,0,0,1,0,1
814096,0,0,0,1,0,1
764324,0,0,0,1,0,1
823474,0,0,0,1,0,1
835735,0,0,0,1,0,1
899068,0,0,0,1,0,1
706042,0,0,0,1,0,1
842661,0,0,0,1,0,1
828379,0,0,0,1,0,1
699262,0,0,0,1,0,1
868051,0,0,0,1,0,1
834581,0,0,0,1,0,1
799814,0,0,0,1,0,1
823906,0,0,0,1,0,1
868628,0,0,0,1,0,1
848864,0,0,0,1,0,1
803418,0,0,0,1,0,1
768943,0,0,0,1,0,1
786685,0,0,0,1,0,1
812074,0,0,0,1,0,1
712100,0,0,0,1,0,1
835735,0,0,0,1,0,1
710946,0,0,0,1,0,1
904694,0,0,0,1,0,1
787983,0,0,0,1,0,1
797791,0,0,0,1,0,1
866321,0,0,0,1,0,1
806164,0,0,0,1,0,1
799960,0,0,0,1,0,1
706618,0,0,0,1,0,1
758266,0,0,0,1,0,1
768075,0,0,0,1,0,1
720901,0,0,0,1,0,1
765623,0,0,0,1,0,1
847565,0,0,0,1,0,1
809768,0,0,0,1,0,1
799092,0,0,0,1,0,1
796785,0,0,0,1,0,1
760718,0,0,0,1,0,1
822752,0,0,0,1,0,1
781781,0,0,0,1,0,1
884208,0,0,0,1,0,1
763024,0,0,0,1,0,1
633331,0,0,0,1,0,1
798661,0,0,0,1,0,1
835881,0,0,0,1,0,1
832706,0,0,0,1,0,1
693635,0,0,0,1,0,1
803565,0,0,0,1,0,1
768075,0,0,0,1,0,1
805872,0,0,0,1,0,1
753646,0,0,0,1,0,1
694787,0,0,0,1,0,1
772548,0,0,0,1,0,1
811644,0,0,0,1,0,1
719747,0,0,0,1,0,1
848288,0,0,0,1,0,1
817847,0,0,0,1,0,1
689453,0,0,0,1,0,1
810921,0,0,0,1,0,1
781634,0,0,0,1,0,1
848864,0,0,0,1,0,1
791158,0,0,0,1,0,1
796209,0,0,0,1,0,1
742109,0,0,0,1,0,1
796064,0,0,0,1,0,1
855791,0,0,0,1,0,1
799814,0,0,0,1,0,1
800967,0,0,0,1,0,1
880457,0,0,0,1,0,1
686277,0,0,0,1,0,1
827080,0,0,0,1,0,1
702437,0,0,0,1,0,1
767929,0,0,0,1,0,1
886084,0,0,0,1,0,1
819723,0,0,0,1,0,1
655115,0,0,0,1,0,1
776154,0,0,0,1,0,1
748888,0,0,0,1,0,1
766345,0,0,0,1,0,1
807893,0,0,0,1,0,1
693635,0,0,0,1,0,1
773702,0,0,0,1,0,1
739657,0,0,0,1,0,1
736912,0,0,0,1,0,1
754514,0,0,0,1,0,1
843237,0,0,0,1,0,1
756967,0,0,0,1,0,1
809768,0,0,0,1,0,1
818423,0,0,0,1,0,1
855068,0,0,0,1,0,1
790582,0,0,0,1,0,1
801543,0,0,0,1,0,1
775577,0,0,0,1,0,1
753217,0,0,0,1,0,1
796640,0,0,0,1,0,1
810921,0,0,0,1,0,1
741962,0,0,0,1,0,1
789283,0,0,0,1,0,1
814096,0,0,0,1,0,1
763024,0,0,0,1,0,1
820299,0,0,0,1,0,1
763170,0,0,0,1,0,1
712245,0,0,0,1,0,1
775577,0,0,0,1,0,1
841508,0,0,0,1,0,1
784955,0,0,0,1,0,1
776730,0,0,0,1,0,1
657421,0,0,0,1,0,1
822174,0,0,0,1,0,1
848141,0,0,0,1,0,1
703443,0,0,0,1,0,1
778175,0,0,0,1,0,1
779905,0,0,0,1,0,1
820877,0,0,0,1,0,1
719025,0,0,0,1,0,1
859972,0,0,0,1,0,1
766199,0,0,0,1,0,1
800390,0,0,0,1,0,1
813519,0,0,0,1,0,1
771250,0,0,0,1,0,1
829677,0,0,0,1,0,1
747013,0,0,0,1,0,1
792312,0,0,0,1,0,1
804718,0,0,0,1,0,1
840785,0,0,0,1,0,1
801112,0,0,0,1,0,1
807893,0,0,0,1,0,1
762448,0,0,0,1,0,1
830108,0,0,0,1,0,1
755092,0,0,0,1,0,1
793610,0,0,0,1,0,1
811644,0,0,0,1,0,1
669975,0,0,0,1,0,1
745714,0,0,0,1,0,1
809915,0,0,0,1,0,1
825925,0,0,0,1,0,1
778605,0,0,0,1,0,1
788129,0,0,0,1,0,1
822029,0,0,0,1,0,1
717872,0,0,0,1,0,1
815971,0,0,0,1,0,1
778751,0,0,0,1,0,1
791589,0,0,0,1,0,1
780627,0,0,0,1,0,1
787261,0,0,0,1,0,1
655546,0,0,0,1,0,1
792888,0,0,0,1,0,1
760718,0,0,0,1,0,1
759420,0,0,0,1,0,1
680074,0,0,0,1,0,1
832706,0,0,0,1,0,1
743408,0,0,0,1,0,1
856797,0,0,0,1,0,1
835158,0,0,0,1,0,1
765623,0,0,0,1,0,1
798515,0,0,0,1,0,1
784809,0,0,0,1,0,1
855644,0,0,0,1,0,1
768797,0,0,0,1,0,1
789283,0,0,0,1,0,1
825925,0,0,0,1,0,1
899213,0,0,0,1,0,1
817126,0,0,0,1,0,1
793610,0,0,0,1,0,1
751194,0,0,0,1,0,1
810491,0,0,0,1,0,1
777453,0,0,0,1,0,1
761295,0,0,0,1,0,1
773702,0,0,0,1,0,1
838333,0,0,0,1,0,1
792888,0,0,0,1,0,1
797361,0,0,0,1,0,1
