0,0,0,139,0,158
0,0,0,67,0,61
0,0,0,110,0,107
0,0,0,153,0,138
0,0,0,175,0,143
0,0,0,137,0,164
0,0,0,225,0,191
0,0,0,184,0,167
0,0,0,205,0,211
0,0,0,138,0,128
0,0,0,192,0,180
0,0,0,247,0,210
0,0,0,198,0,167
0,0,0,139,0,97
0,0,0,160,0,126
0,0,0,150,0,135
0,0,0,142,0,191
0,0,0,141,0,175
0,0,0,116,0,104
0,0,0,113,0,139
0,0,0,79,0,84
0,0,0,163,0,136
0,0,0,135,0,181
0,0,0,175,0,125
0,0,0,85,0,154
0,0,0,138,0,159
0,0,0,169,0,185
0,0,0,168,0,189
0,0,0,86,0,133
0,0,0,121,0,148
0,0,0,75,0,82
-1
0,0,93,0,0,0
0,0,177,0,0,0
0,0,186,0,0,0
0,0,137,0,0,0
0,0,0,0,0,226
0,0,0,0,0,228
0,0,0,0,0,198
0,0,0,0,0,191
0,0,0,0,0,247
0,0,0,0,0,210
0,0,0,0,0,117
0,0,0,0,0,209
0,0,0,0,0,142
26,0,0,0,0,0
129,0,0,0,0,0
80,0,0,0,0,0
52,0,0,0,0,0
71,0,0,0,0,0
120,0,0,0,0,0
10,0,0,0,0,0
74,0,0,0,0,0
47,0,0,0,0,0
141,0,0,0,0,0
101,0,0,0,0,0
56,0,0,0,0,0
66,0,0,0,0,0
147,0,0,0,0,0
134,0,0,0,0,0
136,0,0,0,0,0
91,0,0,0,0,0
38,0,0,0,0,0
111,0,0,0,0,0
158,0,0,0,0,0
141,0,0,0,0,0
85,0,0,0,0,0
144,0,0,0,0,0
104,0,0,0,0,0
163,0,0,0,0,0
120,0,0,0,0,0
132,0,0,0,0,0
148,0,0,0,0,0
124,0,0,0,0,0
178,0,0,0,0,0
158,165,176,176,115,112
35,35,87,34,48,96
111,148,179,104,72,126
132,123,164,160,79,222
68,0,167,148,81,107
150,0,206,139,126,245
0,0,0,79,0,102
0,0,0,154,0,139
0,0,0,182,0,170
0,0,0,138,0,244
0,0,0,165,0,191
0,0,0,184,0,150
0,0,0,131,0,208
0,0,0,82,0,123
0,0,0,249,0,208
0,0,0,184,0,219
0,0,0,146,0,55
0,0,0,157,0,90
0,0,0,164,0,114
0,0,0,178,0,156
0,0,0,128,0,123
0,0,0,144,0,120
0,0,0,160,0,245
0,0,0,140,0,97
0,0,0,227,0,297
0,0,0,157,0,143
0,0,0,226,0,208
0,0,0,108,0,160
0,0,0,216,0,130
0,0,0,151,0,77
0,0,0,232,0,128
0,0,0,156,0,108
0,0,0,154,0,180
0,0,0,190,0,177
0,0,0,193,0,304
0,0,0,214,0,239
0,0,0,170,0,113
0,0,0,137,0,183
0,0,0,202,0,214
0,0,0,183,0,187
0,0,0,239,0,251
0,0,0,135,0,87
0,0,0,184,0,238
0,0,0,108,0,209
0,0,0,101,0,42
0,0,0,134,0,188
0,0,0,169,0,205
0,0,0,95,0,125
0,0,0,36,0,47
0,0,0,127,0,143
0,0,0,127,0,130
0,0,0,189,0,216
0,0,0,184,0,255
0,0,0,157,0,188
0,0,0,211,0,218
0,0,0,179,0,202
0,0,0,237,0,173
0,0,0,97,0,104
0,0,0,271,0,217
0,0,0,117,0,138
0,0,0,174,0,181
0,0,0,156,0,142
0,0,0,138,0,163
0,0,0,191,0,171
0,0,0,218,0,272
0,0,0,118,0,129
0,0,0,211,0,201
0,0,0,187,0,157
0,0,0,56,0,35
0,0,0,126,0,168
0,0,0,142,0,128
0,0,0,134,0,126
0,0,0,145,0,111
0,0,0,213,0,144
0,0,0,132,0,188
0,0,0,251,0,178
0,0,0,200,0,164
0,0,0,208,0,222
0,0,0,157,0,136
0,0,0,205,0,180
0,0,0,299,0,220
0,0,0,215,0,150
0,0,0,136,0,46
0,0,0,135,0,64
0,0,0,161,0,129
0,0,0,97,0,202
0,0,0,96,0,169
0,0,0,123,0,97
0,0,0,80,0,137
0,0,0,76,0,89
0,0,0,143,0,85
0,0,0,106,0,205
0,0,0,227,0,119
0,0,0,43,0,193
0,0,0,124,0,169
0,0,0,178,0,212
0,0,0,153,0,196
0,0,0,45,0,146
0,0,0,76,0,133
0,0,0,136,0,150
-1
0,0,208,0,0,0
0,0,272,0,0,0
0,0,298,0,0,0
0,0,235,0,0,0
0,0,0,0,0,302
0,0,0,0,0,310
0,0,0,0,0,253
0,0,0,0,0,254
0,0,0,0,0,350
0,0,0,0,0,271
0,0,0,0,0,162
0,0,0,0,0,276
0,0,0,0,0,199
10,0,0,0,0,0
178,0,0,0,0,0
104,0,0,0,0,0
45,0,0,0,0,0
79,0,0,0,0,0
154,0,0,0,0,0
40,0,0,0,0,0
95,0,0,0,0,0
54,0,0,0,0,0
198,0,0,0,0,0
126,0,0,0,0,0
78,0,0,0,0,0
115,0,0,0,0,0
185,0,0,0,0,0
177,0,0,0,0,0
157,0,0,0,0,0
100,0,0,0,0,0
50,0,0,0,0,0
172,0,0,0,0,0
223,0,0,0,0,0
187,0,0,0,0,0
101,0,0,0,0,0
191,0,0,0,0,0
131,0,0,0,0,0
210,0,0,0,0,0
154,0,0,0,0,0
163,0,0,0,0,0
197,0,0,0,0,0
139,0,0,0,0,0
223,0,0,0,0,0
208,262,276,236,143,138
78,118,185,77,98,172
151,245,285,141,92,174
168,208,261,212,88,307
70,0,265,193,91,130
190,0,315,173,153,335
0,0,0,113,0,149
0,0,0,250,0,227
0,0,0,261,0,243
0,0,0,172,0,334
0,0,0,219,0,260
0,0,0,253,0,200
0,0,0,160,0,279
0,0,0,160,0,223
0,0,0,353,0,290
0,0,0,263,0,317
0,0,0,206,0,66
0,0,0,265,0,162
0,0,0,240,0,163
0,0,0,261,0,227
0,0,0,157,0,149
0,0,0,203,0,166
0,0,0,216,0,346
0,0,0,256,0,189
0,0,0,319,0,426
0,0,0,223,0,201
0,0,0,306,0,279
0,0,0,121,0,201
0,0,0,345,0,213
0,0,0,224,0,110
0,0,0,348,0,188
0,0,0,220,0,148
0,0,0,217,0,258
0,0,0,241,0,220
0,0,0,246,0,416
0,0,0,288,0,326
0,0,0,217,0,129
0,0,0,170,0,241
0,0,0,260,0,278
0,0,0,305,0,311
0,0,0,348,0,367
0,0,0,194,0,120
0,0,0,263,0,346
0,0,0,147,0,301
0,0,0,201,0,111
0,0,0,193,0,276
0,0,0,230,0,284
0,0,0,139,0,185
0,0,0,112,0,128
0,0,0,172,0,197
0,0,0,165,0,169
0,0,0,260,0,302
0,0,0,253,0,363
0,0,0,222,0,270
0,0,0,305,0,315
0,0,0,230,0,265
0,0,0,334,0,236
0,0,0,194,0,204
0,0,0,365,0,283
0,0,0,161,0,194
0,0,0,227,0,237
0,0,0,210,0,188
0,0,0,193,0,231
0,0,0,254,0,221
0,0,0,315,0,399
0,0,0,147,0,165
0,0,0,272,0,257
0,0,0,257,0,211
0,0,0,143,0,109
0,0,0,170,0,235
0,0,0,273,0,252
0,0,0,214,0,203
0,0,0,193,0,141
0,0,0,308,0,202
0,0,0,183,0,270
0,0,0,334,0,223
0,0,0,274,0,218
0,0,0,269,0,289
0,0,0,234,0,201
0,0,0,275,0,236
0,0,0,408,0,286
0,0,0,290,0,189
0,0,0,191,0,53
0,0,0,168,0,58
0,0,0,229,0,179
0,0,0,109,0,270
0,0,0,107,0,220
0,0,0,187,0,148
0,0,0,104,0,192
0,0,0,130,0,150
0,0,0,180,0,91
0,0,0,133,0,285
0,0,0,335,0,170
0,0,0,58,0,288
0,0,0,168,0,237
0,0,0,243,0,296
0,0,0,194,0,260
0,0,0,62,0,217
0,0,0,87,0,175
0,0,0,254,0,276
-1
0,0,351,0,0,0
0,0,395,0,0,0
0,0,440,0,0,0
0,0,361,0,0,0
0,0,0,0,0,403
0,0,0,0,0,418
0,0,0,0,0,330
0,0,0,0,0,339
0,0,0,0,0,481
0,0,0,0,0,356
0,0,0,0,0,228
0,0,0,0,0,368
0,0,0,0,0,279
10,0,0,0,0,0
250,0,0,0,0,0
148,0,0,0,0,0
54,0,0,0,0,0
105,0,0,0,0,0
209,0,0,0,0,0
90,0,0,0,0,0
135,0,0,0,0,0
78,0,0,0,0,0
277,0,0,0,0,0
169,0,0,0,0,0
119,0,0,0,0,0
186,0,0,0,0,0
243,0,0,0,0,0
241,0,0,0,0,0
198,0,0,0,0,0
127,0,0,0,0,0
80,0,0,0,0,0
257,0,0,0,0,0
313,0,0,0,0,0
254,0,0,0,0,0
136,0,0,0,0,0
260,0,0,0,0,0
177,0,0,0,0,0
279,0,0,0,0,0
209,0,0,0,0,0
213,0,0,0,0,0
268,0,0,0,0,0
172,0,0,0,0,0
289,0,0,0,0,0
281,386,404,320,190,184
143,226,311,141,170,274
214,369,420,199,130,246
225,318,385,286,113,419
90,0,390,261,118,173
251,0,453,227,200,453
0,0,0,168,0,218
0,0,0,373,0,341
0,0,0,365,0,340
0,0,0,226,0,451
0,0,0,296,0,353
0,0,0,347,0,273
0,0,0,210,0,374
0,0,0,263,0,351
0,0,0,486,0,398
0,0,0,368,0,444
0,0,0,289,0,95
0,0,0,401,0,259
0,0,0,341,0,234
0,0,0,370,0,323
0,0,0,205,0,194
0,0,0,285,0,234
0,0,0,296,0,476
0,0,0,402,0,309
0,0,0,438,0,586
0,0,0,313,0,282
0,0,0,413,0,374
0,0,0,152,0,263
0,0,0,506,0,322
0,0,0,322,0,163
0,0,0,494,0,272
0,0,0,309,0,209
0,0,0,305,0,361
0,0,0,314,0,286
0,0,0,321,0,557
0,0,0,387,0,440
0,0,0,285,0,164
0,0,0,223,0,322
0,0,0,340,0,365
0,0,0,457,0,465
0,0,0,487,0,512
0,0,0,277,0,175
0,0,0,368,0,484
0,0,0,207,0,421
0,0,0,328,0,204
0,0,0,275,0,390
0,0,0,315,0,390
0,0,0,203,0,267
0,0,0,213,0,235
0,0,0,239,0,273
0,0,0,224,0,230
0,0,0,356,0,414
0,0,0,347,0,498
0,0,0,311,0,378
0,0,0,426,0,440
0,0,0,304,0,352
0,0,0,459,0,323
0,0,0,319,0,333
0,0,0,487,0,372
0,0,0,226,0,273
0,0,0,303,0,317
0,0,0,286,0,256
0,0,0,271,0,324
0,0,0,339,0,295
0,0,0,440,0,557
0,0,0,197,0,221
0,0,0,357,0,337
0,0,0,351,0,288
0,0,0,256,0,210
0,0,0,236,0,325
0,0,0,436,0,408
0,0,0,321,0,305
0,0,0,264,0,192
0,0,0,431,0,284
0,0,0,257,0,378
0,0,0,444,0,289
0,0,0,372,0,294
0,0,0,353,0,381
0,0,0,336,0,290
0,0,0,370,0,315
0,0,0,546,0,377
0,0,0,390,0,250
0,0,0,268,0,76
0,0,0,221,0,68
0,0,0,321,0,252
0,0,0,140,0,363
0,0,0,136,0,293
0,0,0,275,0,220
0,0,0,148,0,269
0,0,0,207,0,234
0,0,0,237,0,114
0,0,0,181,0,392
0,0,0,473,0,243
0,0,0,92,0,411
0,0,0,233,0,329
0,0,0,332,0,406
0,0,0,256,0,349
0,0,0,96,0,312
0,0,0,117,0,238
0,0,0,402,0,432
-1
0,0,451,0,0,0
0,0,480,0,0,0
0,0,538,0,0,0
0,0,448,0,0,0
0,0,0,0,0,474
0,0,0,0,0,492
0,0,0,0,0,384
0,0,0,0,0,399
0,0,0,0,0,572
0,0,0,0,0,415
0,0,0,0,0,274
0,0,0,0,0,432
0,0,0,0,0,335
10,0,0,0,0,0
300,0,0,0,0,0
179,0,0,0,0,0
61,0,0,0,0,0
124,0,0,0,0,0
248,0,0,0,0,0
125,0,0,0,0,0
163,0,0,0,0,0
95,0,0,0,0,0
333,0,0,0,0,0
200,0,0,0,0,0
148,0,0,0,0,0
236,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
226,0,0,0,0,0
146,0,0,0,0,0
102,0,0,0,0,0
316,0,0,0,0,0
375,0,0,0,0,0
301,0,0,0,0,0
160,0,0,0,0,0
309,0,0,0,0,0
210,0,0,0,0,0
326,0,0,0,0,0
248,0,0,0,0,0
248,0,0,0,0,0
318,0,0,0,0,0
196,0,0,0,0,0
335,0,0,0,0,0
332,473,493,378,223,216
188,302,398,186,220,344
257,455,514,240,158,295
265,395,471,338,132,496
103,0,477,307,138,202
294,0,549,265,233,534
0,0,0,207,0,266
0,0,0,459,0,421
0,0,0,438,0,407
0,0,0,264,0,532
0,0,0,349,0,418
0,0,0,412,0,324
0,0,0,244,0,441
0,0,0,335,0,440
0,0,0,578,0,473
0,0,0,442,0,531
0,0,0,347,0,116
0,0,0,496,0,326
0,0,0,411,0,283
0,0,0,445,0,390
0,0,0,239,0,226
0,0,0,343,0,282
0,0,0,351,0,566
0,0,0,503,0,392
0,0,0,520,0,698
0,0,0,375,0,339
0,0,0,487,0,441
0,0,0,174,0,306
0,0,0,617,0,398
0,0,0,390,0,201
0,0,0,595,0,330
0,0,0,371,0,251
0,0,0,365,0,432
0,0,0,365,0,331
0,0,0,373,0,655
0,0,0,456,0,519
0,0,0,333,0,188
0,0,0,260,0,378
0,0,0,396,0,426
0,0,0,563,0,572
0,0,0,583,0,613
0,0,0,335,0,213
0,0,0,442,0,579
0,0,0,249,0,504
0,0,0,417,0,268
0,0,0,333,0,470
0,0,0,373,0,463
0,0,0,249,0,325
0,0,0,283,0,310
0,0,0,286,0,326
0,0,0,265,0,272
0,0,0,423,0,492
0,0,0,412,0,593
0,0,0,373,0,453
0,0,0,510,0,527
0,0,0,356,0,413
0,0,0,545,0,383
0,0,0,405,0,422
0,0,0,571,0,434
0,0,0,272,0,327
0,0,0,355,0,372
0,0,0,339,0,303
0,0,0,325,0,388
0,0,0,399,0,346
0,0,0,527,0,667
0,0,0,231,0,260
0,0,0,417,0,392
0,0,0,417,0,341
0,0,0,334,0,279
0,0,0,282,0,389
0,0,0,550,0,515
0,0,0,394,0,375
0,0,0,313,0,227
0,0,0,516,0,340
0,0,0,308,0,453
0,0,0,520,0,335
0,0,0,441,0,347
0,0,0,411,0,445
0,0,0,407,0,352
0,0,0,436,0,371
0,0,0,642,0,440
0,0,0,460,0,292
0,0,0,322,0,93
0,0,0,258,0,75
0,0,0,385,0,303
0,0,0,161,0,428
0,0,0,157,0,344
0,0,0,336,0,271
0,0,0,179,0,324
0,0,0,261,0,293
0,0,0,277,0,130
0,0,0,214,0,465
0,0,0,569,0,295
0,0,0,115,0,497
0,0,0,278,0,392
0,0,0,394,0,482
0,0,0,300,0,410
0,0,0,121,0,378
0,0,0,137,0,282
0,0,0,504,0,541
-1
0,0,508,0,0,0
0,0,592,0,0,0
0,0,601,0,0,0
0,0,552,0,0,0
0,0,0,0,0,641
0,0,0,0,0,643
0,0,0,0,0,613
0,0,0,0,0,606
0,0,0,0,0,662
0,0,0,0,0,625
0,0,0,0,0,532
0,0,0,0,0,624
0,0,0,0,0,557
441,0,0,0,0,0
544,0,0,0,0,0
495,0,0,0,0,0
467,0,0,0,0,0
486,0,0,0,0,0
535,0,0,0,0,0
425,0,0,0,0,0
489,0,0,0,0,0
462,0,0,0,0,0
556,0,0,0,0,0
516,0,0,0,0,0
471,0,0,0,0,0
481,0,0,0,0,0
562,0,0,0,0,0
549,0,0,0,0,0
551,0,0,0,0,0
506,0,0,0,0,0
453,0,0,0,0,0
526,0,0,0,0,0
573,0,0,0,0,0
556,0,0,0,0,0
500,0,0,0,0,0
559,0,0,0,0,0
519,0,0,0,0,0
578,0,0,0,0,0
535,0,0,0,0,0
547,0,0,0,0,0
563,0,0,0,0,0
539,0,0,0,0,0
593,0,0,0,0,0
573,580,591,591,530,527
450,450,502,449,463,511
526,563,594,519,487,541
547,538,579,575,494,637
483,0,582,563,496,522
565,0,621,554,541,660
0,0,0,494,0,517
0,0,0,569,0,554
0,0,0,597,0,585
0,0,0,553,0,659
0,0,0,580,0,606
0,0,0,599,0,565
0,0,0,546,0,623
0,0,0,497,0,538
0,0,0,664,0,623
0,0,0,599,0,634
0,0,0,561,0,470
0,0,0,572,0,505
0,0,0,579,0,529
0,0,0,593,0,571
0,0,0,543,0,538
0,0,0,559,0,535
0,0,0,575,0,660
0,0,0,555,0,512
0,0,0,642,0,712
0,0,0,572,0,558
0,0,0,641,0,623
0,0,0,523,0,575
0,0,0,631,0,545
0,0,0,566,0,492
0,0,0,647,0,543
0,0,0,571,0,523
0,0,0,569,0,595
0,0,0,605,0,592
0,0,0,608,0,719
0,0,0,629,0,654
0,0,0,585,0,528
0,0,0,552,0,598
0,0,0,617,0,629
0,0,0,598,0,602
0,0,0,654,0,666
0,0,0,550,0,502
0,0,0,599,0,653
0,0,0,523,0,624
0,0,0,516,0,457
0,0,0,549,0,603
0,0,0,584,0,620
0,0,0,510,0,540
0,0,0,451,0,462
0,0,0,542,0,558
0,0,0,542,0,545
0,0,0,604,0,631
0,0,0,599,0,670
0,0,0,572,0,603
0,0,0,626,0,633
0,0,0,594,0,617
0,0,0,652,0,588
0,0,0,512,0,519
0,0,0,686,0,632
0,0,0,532,0,553
0,0,0,589,0,596
0,0,0,571,0,557
0,0,0,553,0,578
0,0,0,606,0,586
0,0,0,633,0,687
0,0,0,533,0,544
0,0,0,626,0,616
0,0,0,602,0,572
0,0,0,471,0,450
0,0,0,541,0,583
0,0,0,557,0,543
0,0,0,549,0,541
0,0,0,560,0,526
0,0,0,628,0,559
0,0,0,547,0,603
0,0,0,666,0,593
0,0,0,615,0,579
0,0,0,623,0,637
0,0,0,572,0,551
0,0,0,620,0,595
0,0,0,714,0,635
0,0,0,630,0,565
0,0,0,551,0,461
0,0,0,550,0,479
0,0,0,576,0,544
0,0,0,512,0,617
0,0,0,511,0,584
0,0,0,538,0,512
0,0,0,495,0,552
0,0,0,491,0,504
0,0,0,558,0,500
0,0,0,521,0,620
0,0,0,642,0,534
0,0,0,458,0,608
0,0,0,539,0,584
0,0,0,593,0,627
0,0,0,568,0,611
0,0,0,460,0,561
0,0,0,491,0,548
0,0,0,551,0,565
-1
0,0,489,0,0,0
0,0,553,0,0,0
0,0,579,0,0,0
0,0,516,0,0,0
0,0,0,0,0,583
0,0,0,0,0,591
0,0,0,0,0,534
0,0,0,0,0,535
0,0,0,0,0,631
0,0,0,0,0,552
0,0,0,0,0,443
0,0,0,0,0,557
0,0,0,0,0,480
291,0,0,0,0,0
459,0,0,0,0,0
385,0,0,0,0,0
326,0,0,0,0,0
360,0,0,0,0,0
435,0,0,0,0,0
321,0,0,0,0,0
376,0,0,0,0,0
335,0,0,0,0,0
479,0,0,0,0,0
407,0,0,0,0,0
359,0,0,0,0,0
396,0,0,0,0,0
466,0,0,0,0,0
458,0,0,0,0,0
438,0,0,0,0,0
381,0,0,0,0,0
331,0,0,0,0,0
453,0,0,0,0,0
504,0,0,0,0,0
468,0,0,0,0,0
382,0,0,0,0,0
472,0,0,0,0,0
412,0,0,0,0,0
491,0,0,0,0,0
435,0,0,0,0,0
444,0,0,0,0,0
478,0,0,0,0,0
420,0,0,0,0,0
504,0,0,0,0,0
489,543,557,517,424,419
359,399,466,358,379,453
432,526,566,422,373,455
449,489,542,493,369,588
351,0,546,474,372,411
471,0,596,454,434,616
0,0,0,394,0,430
0,0,0,531,0,508
0,0,0,542,0,524
0,0,0,453,0,615
0,0,0,500,0,541
0,0,0,534,0,481
0,0,0,441,0,560
0,0,0,441,0,504
0,0,0,634,0,571
0,0,0,544,0,598
0,0,0,487,0,347
0,0,0,546,0,443
0,0,0,521,0,444
0,0,0,542,0,508
0,0,0,438,0,430
0,0,0,484,0,447
0,0,0,497,0,627
0,0,0,537,0,470
0,0,0,600,0,707
0,0,0,504,0,482
0,0,0,587,0,560
0,0,0,402,0,482
0,0,0,626,0,494
0,0,0,505,0,391
0,0,0,629,0,469
0,0,0,501,0,429
0,0,0,498,0,539
0,0,0,522,0,501
0,0,0,527,0,697
0,0,0,569,0,607
0,0,0,498,0,410
0,0,0,451,0,522
0,0,0,541,0,559
0,0,0,586,0,592
0,0,0,629,0,648
0,0,0,475,0,401
0,0,0,544,0,627
0,0,0,428,0,582
0,0,0,482,0,392
0,0,0,474,0,557
0,0,0,511,0,565
0,0,0,420,0,466
0,0,0,393,0,409
0,0,0,453,0,478
0,0,0,446,0,450
0,0,0,541,0,583
0,0,0,534,0,644
0,0,0,503,0,551
0,0,0,586,0,596
0,0,0,511,0,546
0,0,0,615,0,517
0,0,0,475,0,485
0,0,0,646,0,564
0,0,0,442,0,475
0,0,0,508,0,518
0,0,0,491,0,469
0,0,0,474,0,512
0,0,0,535,0,502
0,0,0,596,0,680
0,0,0,428,0,446
0,0,0,553,0,538
0,0,0,538,0,492
0,0,0,424,0,390
0,0,0,451,0,516
0,0,0,554,0,533
0,0,0,495,0,484
0,0,0,474,0,422
0,0,0,589,0,483
0,0,0,464,0,551
0,0,0,615,0,504
0,0,0,555,0,499
0,0,0,550,0,570
0,0,0,515,0,482
0,0,0,556,0,517
0,0,0,689,0,567
0,0,0,571,0,470
0,0,0,472,0,334
0,0,0,449,0,339
0,0,0,510,0,460
0,0,0,390,0,551
0,0,0,388,0,501
0,0,0,468,0,429
0,0,0,385,0,473
0,0,0,411,0,431
0,0,0,461,0,372
0,0,0,414,0,566
0,0,0,616,0,451
0,0,0,339,0,569
0,0,0,449,0,518
0,0,0,524,0,577
0,0,0,475,0,541
0,0,0,343,0,498
0,0,0,368,0,456
0,0,0,535,0,557
-1
0,0,466,0,0,0
0,0,510,0,0,0
0,0,555,0,0,0
0,0,476,0,0,0
0,0,0,0,0,518
0,0,0,0,0,533
0,0,0,0,0,445
0,0,0,0,0,454
0,0,0,0,0,596
0,0,0,0,0,471
0,0,0,0,0,343
0,0,0,0,0,483
0,0,0,0,0,394
125,0,0,0,0,0
365,0,0,0,0,0
263,0,0,0,0,0
169,0,0,0,0,0
220,0,0,0,0,0
324,0,0,0,0,0
205,0,0,0,0,0
250,0,0,0,0,0
193,0,0,0,0,0
392,0,0,0,0,0
284,0,0,0,0,0
234,0,0,0,0,0
301,0,0,0,0,0
358,0,0,0,0,0
356,0,0,0,0,0
313,0,0,0,0,0
242,0,0,0,0,0
195,0,0,0,0,0
372,0,0,0,0,0
428,0,0,0,0,0
369,0,0,0,0,0
251,0,0,0,0,0
375,0,0,0,0,0
292,0,0,0,0,0
394,0,0,0,0,0
324,0,0,0,0,0
328,0,0,0,0,0
383,0,0,0,0,0
287,0,0,0,0,0
404,0,0,0,0,0
396,501,519,435,305,299
258,341,426,256,285,389
329,484,535,314,245,361
340,433,500,401,228,534
205,0,505,376,233,288
366,0,568,342,315,568
0,0,0,283,0,333
0,0,0,488,0,456
0,0,0,480,0,455
0,0,0,341,0,566
0,0,0,411,0,468
0,0,0,462,0,388
0,0,0,325,0,489
0,0,0,378,0,466
0,0,0,601,0,513
0,0,0,483,0,559
0,0,0,404,0,210
0,0,0,516,0,374
0,0,0,456,0,349
0,0,0,485,0,438
0,0,0,320,0,309
0,0,0,400,0,349
0,0,0,411,0,591
0,0,0,517,0,424
0,0,0,553,0,701
0,0,0,428,0,397
0,0,0,528,0,489
0,0,0,267,0,378
0,0,0,621,0,437
0,0,0,437,0,278
0,0,0,609,0,387
0,0,0,424,0,324
0,0,0,420,0,476
0,0,0,429,0,401
0,0,0,436,0,672
0,0,0,502,0,555
0,0,0,400,0,279
0,0,0,338,0,437
0,0,0,455,0,480
0,0,0,572,0,580
0,0,0,602,0,627
0,0,0,392,0,290
0,0,0,483,0,599
0,0,0,322,0,536
0,0,0,443,0,319
0,0,0,390,0,505
0,0,0,430,0,505
0,0,0,318,0,382
0,0,0,328,0,350
0,0,0,354,0,388
0,0,0,339,0,345
0,0,0,471,0,529
0,0,0,462,0,613
0,0,0,426,0,493
0,0,0,541,0,555
0,0,0,419,0,467
0,0,0,574,0,438
0,0,0,434,0,448
0,0,0,602,0,487
0,0,0,341,0,388
0,0,0,418,0,432
0,0,0,401,0,371
0,0,0,386,0,439
0,0,0,454,0,410
0,0,0,555,0,672
0,0,0,312,0,336
0,0,0,472,0,452
0,0,0,466,0,403
0,0,0,371,0,325
0,0,0,351,0,440
0,0,0,551,0,523
0,0,0,436,0,420
0,0,0,379,0,307
0,0,0,546,0,399
0,0,0,372,0,493
0,0,0,559,0,404
0,0,0,487,0,409
0,0,0,468,0,496
0,0,0,451,0,405
0,0,0,485,0,430
0,0,0,661,0,492
0,0,0,505,0,365
0,0,0,383,0,191
0,0,0,336,0,183
0,0,0,436,0,367
0,0,0,255,0,478
0,0,0,251,0,408
0,0,0,390,0,335
0,0,0,263,0,384
0,0,0,322,0,349
0,0,0,352,0,229
0,0,0,296,0,507
0,0,0,588,0,358
0,0,0,207,0,526
0,0,0,348,0,444
0,0,0,447,0,521
0,0,0,371,0,464
0,0,0,211,0,427
0,0,0,232,0,353
0,0,0,517,0,547
-1
0,0,451,0,0,0
0,0,480,0,0,0
0,0,538,0,0,0
0,0,448,0,0,0
0,0,0,0,0,474
0,0,0,0,0,492
0,0,0,0,0,384
0,0,0,0,0,399
0,0,0,0,0,572
0,0,0,0,0,415
0,0,0,0,0,274
0,0,0,0,0,432
0,0,0,0,0,335
10,0,0,0,0,0
300,0,0,0,0,0
179,0,0,0,0,0
61,0,0,0,0,0
124,0,0,0,0,0
248,0,0,0,0,0
125,0,0,0,0,0
